Model,Accuracy,Precision,Recall,F1-Score,ROC-AUC
LogisticRegression_Optimized,0.74195,0.1815261044176706,0.4544997486173956,0.2594346391160855,0.6140968011867167
LogisticRegression_Calibrated,0.74485,0.1823745410036719,0.4494720965309201,0.2594688724423161,0.6134707104163678
HistGradientBoosting_Optimized,0.7697,0.2104447886700597,0.4781297134238311,0.2922556853103872,0.6400142765109272
HistGradientBoosting_Calibrated,0.76525,0.2090322580645161,0.4886877828054298,0.2928151830094894,0.6422396217897006
LGBM_Optimized,0.77615,0.2101584342963653,0.4534942182001005,0.287215411558669,0.6326379535839767
LGBM_Calibrated,0.7684,0.2098792535675082,0.4806435394670689,0.2921760391198044,0.6404106043346116
RandomForest_Optimized,0.77695,0.2094499294781382,0.4479638009049774,0.2854396924555502,0.6306222868830034
RandomForest_Calibrated,0.7782,0.2101397773039564,0.4459527400703871,0.2856682769726248,0.6304218200379696
XGBoost_Optimized,0.7601,0.2087912087912088,0.5062845651080945,0.2956547269524369,0.6472070207695821
XGBoost_Calibrated,0.76705,0.21103896103896103,0.49019607843137253,0.29505220154335,0.6439098764262798
